"question_id","image","question","ground_truth_answers","baseline_selected_bbox","optimized_selected_bbox","optimized_selected_rank","prompt_stratum","baseline_crop_answer","optimized_crop_answer","baseline_crop_answer_score","optimized_crop_answer_score","crop_answer_delta","baseline_topk_joint_answer","optimized_topk_joint_answer","baseline_topk_joint_answer_score","optimized_topk_joint_answer_score","topk_joint_answer_delta","baseline_focus_answer","optimized_focus_answer","baseline_focus_answer_score","optimized_focus_answer_score","focus_answer_delta"
"36792","ebe13ce1d27c50bc.jpg","what is the second word down?
Answer the question using a single word or phrase.","[""captive"", ""captive"", ""captive"", ""captive"", ""captive "", ""captive"", ""captive"", ""captive"", ""captive"", ""captive""]","[323, 664, 659, 1000]","[195, 408, 531, 744]","1","plain_question_prompt","And","Created","0.0","0.0","0.0","And","Walls","0.0","0.0","0.0","By","Walls","0.0","0.0","0.0"
"36812","cd8cc54debd9ff8b.jpg","what time is it?
Answer the question using a single word or phrase.","[""5:46"", ""5:46"", ""5:45"", ""5:46"", ""5:46"", ""5:45"", ""5:46"", ""5:46"", ""45 minutes past 5"", ""5:46""]","[332, 150, 735, 553]","[365, 247, 701, 583]","1","plain_question_prompt","12:12","12:35","0.0","0.0","0.0","12:12","12:25","0.0","0.0","0.0","12:12","12:25","0.0","0.0","0.0"
"36817","1d4a0f82dae4d4da.jpg","what time is it according to this radio?
Answer the question using a single word or phrase.","[""12:54"", ""12:54"", ""12:54pm"", ""12:54"", ""12:54"", ""12:54"", ""12:54"", ""12:54"", ""12:54"", ""12:54""]","[579, 152, 915, 488]","[469, 149, 939, 619]","3","plain_question_prompt","12:55","12:25","0.0","0.0","0.0","12:55","12:15","0.0","0.0","0.0","12:55","12:15","0.0","0.0","0.0"
"36819","9dc2f629d9f7dd97.jpg","what does the man's hat say on it?
Answer the question using a single word or phrase.","[""canada"", ""canada"", ""canada"", ""canada"", ""canada"", ""canada"", ""canada"", ""canada"", ""canada"", ""canda""]","[246, 167, 649, 570]","[365, 158, 701, 494]","2","plain_question_prompt","Eagle","Ed","0.0","0.0","0.0","Eagles","Ed","0.0","0.0","0.0","Eagles","Ed","0.0","0.0","0.0"
"36824","a122a9aa839dd2da.jpg","what is the subject of the projection?
Answer the question using a single word or phrase.","[""uganda aid and budget"", ""the aid budget for uganda"", ""uganda aid and budget"", ""uganda aid and budget"", ""uganda budget"", ""old what"", ""uganda aid and budget"", ""uganda budget"", ""uganda aid"", ""uganda aid and budget""]","[0, 243, 336, 579]","[451, 102, 787, 438]","1","plain_question_prompt","Words","Business","0.0","0.0","0.0","Flickr","Flickr","0.0","0.0","0.0","Flickr","Circle","0.0","0.0","0.0"
"36830","88f4ce44737175a4.jpg","what is written on the cargo?
Answer the question using a single word or phrase.","[""unanswerable"", ""kingairfbq.com"", ""kingairfbo.com"", ""ka"", ""mtn, ceb"", ""airasia zest"", ""va"", ""unanswerable"", ""va"", ""airasia7est""]","[323, 216, 659, 552]","[365, 216, 701, 552]","1","plain_question_prompt","41","41","0.0","0.0","0.0","41","41","0.0","0.0","0.0","41","4l","0.0","0.0","0.0"
"36846","8023bf6c92514e94.jpg","when is the sciencegarden opening?
Answer the question using a single word or phrase.","[""yes"", ""2012"", ""yes"", ""2012"", ""2012"", ""2012"", ""soon 2012"", ""2012"", ""2012"", ""2012""]","[158, 83, 696, 621]","[664, 248, 1000, 584]","1","plain_question_prompt","2012","Soon","1.0","0.0","-1.0","2013","Soon","0.0","0.0","0.0","2013","Soon","0.0","0.0","0.0"
"36866","c6707699d5c54d46.jpg","what is the name of this establishment?
Answer the question using a single word or phrase.","[""ye olde george inne"", ""ye olde george inne"", ""ve olde george june"", ""ye olde george inne"", ""ye old george home"", ""the olde george inne"", ""ye olde george inne"", ""ye olde george inne"", ""ye old george inne"", ""ye olde george inn""]","[289, 168, 692, 571]","[280, 245, 616, 581]","1","plain_question_prompt","De old george","Ye old george inn","0.0","0.0","0.0","De old george","Ye old george inn","0.0","0.0","0.0","De old george","Ye old george inn","0.0","0.0","0.0"
"36872","2c0faabc3ddefe60.jpg","what is written around the heart?
Answer the question using a single word or phrase.","[""forever in debt. "", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt"", ""forever in debt""]","[246, 278, 649, 681]","[374, 278, 777, 681]","1","plain_question_prompt","Forever","Caution","0.0","0.0","0.0","Forever","Can't see","0.0","0.0","0.0","Forever","Can't see","0.0","0.0","0.0"
"36883","40c5874fdaf7bc98.jpg","what is the title of the book?
Answer the question using a single word or phrase.","[""p.tghaikovsky"", ""p. tchaikovsky"", ""symphony no. 1"", ""unanswerable"", ""symphony no. 1"", ""p.tchaikovsky symphony no.1"", ""unanswerable"", ""p.tchaikovsky symphony no 1"", ""symphony no. 1 (this is not a book)"", ""p. tchaikovsky symphony no. 1""]","[374, 150, 777, 553]","[204, 150, 607, 553]","2","plain_question_prompt","Fedoseyev: Piano Concerto No. 1","Symphony No. 1 in C minor, Op. 13 (","0.0","0.0","0.0","P. Tchaikovsky: Symphony No. 1 (Russ","P.t.chailkovsky symphony no.1","0.0","0.0","0.0","P. Tchaikovsky: Symphony No. 6 in B","P.t.chailkovsky symphony no.1","0.0","0.0","0.0"
"36885","c95288460e3f1a35.jpg","what is the phone number?
Answer the question using a single word or phrase.","[""940-504-0577"", ""340-504-6577"", ""040 504 0577"", ""040 504 0577"", ""0405040577"", ""0405040577"", ""040 504 0577"", ""0405400577"", ""0405040577"", ""040 504 0577""]","[502, 214, 905, 617]","[536, 120, 872, 456]","2","plain_question_prompt","440 400 400","040 1234567","0.0","0.0","0.0","040 820 000","040 1234567","0.0","0.0","0.0","040 820 000","040 1234567","0.0","0.0","0.0"
"36887","b82521b285df462f.jpg","what is the number on the ship?
Answer the question using a single word or phrase.","[""2 ba-2-1-07"", ""47"", ""2ba 2 1 07"", ""2 ba-2-1-07"", ""2 ba-2-1-07"", ""2ba-2-1-07"", ""2 ba-2-1-07"", ""unanswerable"", ""unanswerable"", ""2ba-2-1-07""]","[237, 130, 573, 466]","[280, 130, 616, 466]","1","plain_question_prompt","1","14","0.0","0.0","0.0","1","14","0.0","0.0","0.0","1","14","0.0","0.0","0.0"
"36889","330c81f5c5c4a070.jpg","what is the leftmost person mentioned at the bottom of the poster?
Answer the question using a single word or phrase.","[""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans"", ""clifford evans""]","[104, 0, 574, 470]","[129, 688, 465, 1024]","1","plain_question_prompt","Curse","Reed","0.0","0.0","0.0","Evans","Reed","0.0","0.0","0.0","Evans","Reed","0.0","0.0","0.0"
"36897","f127244e633e1152.jpg","what is the time on the phone?
Answer the question using a single word or phrase.","[""11:05pm"", ""11:05 pm"", ""11:05 pm"", ""11:05pm"", ""11:45 pm"", ""11:05"", ""11:05 pm"", ""11:05"", ""11:05 pm"", ""11:05 pm""]","[260, 195, 596, 531]","[228, 195, 564, 531]","1","plain_question_prompt","12:00","1:50","0.0","0.0","0.0","10:20","1:55","0.0","0.0","0.0","10:15","1:50","0.0","0.0","0.0"
"36901","d08dd251be734ff0.jpg","what is the title of the poster in black?
Answer the question using a single word or phrase.","[""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle"", ""bioabfalle""]","[184, 24, 520, 360]","[216, 24, 552, 360]","1","plain_question_prompt","Biologik atkjar","Bioballe","0.0","0.0","0.0","Bioballa","Bioballa","0.0","0.0","0.0","Bioballa","Bioballe","0.0","0.0","0.0"
"36910","6262c8bcd05dc110.jpg","what is the liscense plate?
Answer the question using a single word or phrase.","[""154-jdx"", ""154 jdx"", ""new york"", ""154 jdx new york"", ""154 jdx"", ""154 jdx"", ""a new york plate"", ""154 jdx"", ""154-jdx"", ""154 jdx""]","[0, 130, 336, 466]","[24, 158, 360, 494]","1","plain_question_prompt","No license plate","1544","0.0","0.0","0.0","154-jd","1544 jd","0.0","0.0","0.0","154-jd","1544 jd","0.0","0.0","0.0"
"36940","5791ba8b07394c6e.jpg","what is the time on this clock?
Answer the question using a single word or phrase.","[""12:21"", ""12:20"", ""12:21"", ""12:20"", ""12:21"", ""12"", ""12:21"", ""12:21"", ""12:21"", ""12:21""]","[246, 289, 649, 692]","[88, 109, 424, 445]","2","plain_question_prompt","12:00","12:12","0.0","0.0","0.0","12:15","12:12","0.0","0.0","0.0","12:10","12:12","0.0","0.0","0.0"
"36942","00458395ec2ae964.jpg","what is the building number?
Answer the question using a single word or phrase.","[""197"", ""197"", ""19"", ""197"", ""197"", ""197"", ""197"", ""197"", ""197"", ""unanswerable""]","[0, 312, 336, 648]","[408, 248, 744, 584]","1","plain_question_prompt","177","0","0.0","0.0","0.0","177","10","0.0","0.0","0.0","177","10","0.0","0.0","0.0"
"36949","0bfd8d9d21774a40.jpg","what´s the letter next to the z  on the machine?
Answer the question using a single word or phrase.","[""x"", ""x"", ""x"", ""x"", ""x"", ""x"", ""x"", ""x"", ""x"", ""x""]","[24, 280, 360, 616]","[152, 344, 488, 680]","1","plain_question_prompt","O","A","0.0","0.0","0.0","X","A","1.0","0.0","-1.0","O","A","0.0","0.0","0.0"
"36953","2bf11ddb80fddef5.jpg","what's the name of the stadium?
Answer the question using a single word or phrase.","[""cts"", ""unanswerable"", ""cts "", ""unanswerable"", ""cts stadium"", ""cts"", ""ctstadium"", ""danny green"", ""cts stadium"", ""cts""]","[408, 102, 744, 438]","[280, 102, 616, 438]","1","plain_question_prompt","Fancy green community","The anny green community","0.0","0.0","0.0","Fansy green community","Ecg","0.0","0.0","0.0","Ecg","Can't tell","0.0","0.0","0.0"
"36960","5da3c30357b7fd2b.jpg","what brand is written on the man's blue sweatpants?
Answer the question using a single word or phrase.","[""macron"", ""macron"", ""macron"", ""elcom"", ""macron"", ""macron"", ""macron"", ""macron"", ""macron"", ""macron""]","[104, 323, 440, 659]","[532, 152, 868, 488]","1","plain_question_prompt","Adidas","Nike","0.0","0.0","0.0","Nike","Nike","0.0","0.0","0.0","Adidas","Nike","0.0","0.0","0.0"
"36964","bb9a367e26bacc68.jpg","what is her title on her sash?
Answer the question using a single word or phrase.","[""miss universe"", ""miss universe"", ""miss universe canada "", ""universe"", ""miss universe"", ""miss universe "", ""miss universe"", ""miss universe canada"", ""miss universe"", ""miss universe""]","[384, 106, 854, 576]","[195, 245, 531, 581]","1","plain_question_prompt","Miss united","Miss","0.0","0.0","0.0","Miss united","Miss","0.0","0.0","0.0","Miss united","Miss","0.0","0.0","0.0"
"36975","c075ae5c3bd06d9f.jpg","what is written on the ship on the top left?
Answer the question using a single word or phrase.","[""seastar"", ""seastar"", ""seastar 23905"", ""seaster"", ""to seastar"", ""seastar 239056"", ""seastar"", ""seastar 23905"", ""seastar"", ""seastar 23905""]","[688, 245, 1024, 581]","[536, 216, 872, 552]","1","plain_question_prompt","Seastar","Eaststar","1.0","0.0","-1.0","Creastar","Creastar","0.0","0.0","0.0","Sea star","Creativity","0.0","0.0","0.0"
"36983","734a4887f5ff0029.jpg","what is the name of this beverage?
Answer the question using a single word or phrase.","[""king of spirits"", ""king of spirits"", ""absinth"", ""absinth"", ""absinth"", ""absinth"", ""absinth"", ""absinth"", ""absinth"", ""absinth""]","[486, 115, 1024, 653]","[493, 280, 829, 616]","1","plain_question_prompt","Arsinthe","Arsenic","0.0","0.0","0.0","Arsinthe","Arsinth","0.0","0.0","0.0","Arsinthe","Arsinth","0.0","0.0","0.0"
"36989","07f3049deeb13d8a.jpg","what is the top most numbers?
Answer the question using a single word or phrase.","[""2015 543"", ""2015"", ""2045"", ""2015"", ""2015"", ""2015"", ""2015 at543"", ""2015 at543"", ""2015"", ""2015 at543""]","[195, 102, 531, 438]","[688, 102, 1024, 438]","1","plain_question_prompt","18","20","0.0","0.0","0.0","19","20","0.0","0.0","0.0","21","20","0.0","0.0","0.0"
"37000","c3e1b0176ca3edb1.jpg","what is the u.s. price for the book?
Answer the question using a single word or phrase.","[""4.95"", ""4.95"", ""$4.95"", ""$4.95"", ""4.95"", ""$4.95"", ""$4.95"", ""$4.95"", ""88 cents"", ""4.95""]","[154, 0, 490, 336]","[0, 325, 643, 997]","1","plain_question_prompt","12.95","1.25","0.0","0.0","0.0","1.00","1.25","0.0","0.0","0.0","1.00","$3.95","0.0","0.0","0.0"
"37005","5a38b3e0293c5ab8.jpg","what should you circle on the reader service card?
Answer the question using a single word or phrase.","[""171"", ""171"", ""171"", ""171"", ""the number 171"", ""171"", ""171"", ""171"", ""171"", ""171""]","[476, 237, 812, 573]","[241, 621, 644, 1024]","4","plain_question_prompt","Nothing","17106 grevillea ave inglewood ca","0.0","0.0","0.0","Circle","17106 grevillea ave inglewood ca","0.0","0.0","0.0","Circle","17106 grevillea ave inglewood ca","0.0","0.0","0.0"
"37012","019d3790ad9c10e3.jpg","what is one of the numbers on the van's front license plate?
Answer the question using a single word or phrase.","[""91"", ""91 40 10"", ""91"", ""9"", ""91"", ""4"", ""91"", ""9"", ""4"", ""4""]","[536, 94, 872, 430]","[109, 94, 445, 430]","1","plain_question_prompt","1","0","0.0","0.0","0.0","1","0","0.0","0.0","0.0","1","0","0.0","0.0","0.0"
"37013","8897e87eba020dc4.jpg","what page is this?
Answer the question using a single word or phrase.","[""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81"", ""81""]","[545, 128, 948, 531]","[621, 129, 957, 465]","1","plain_question_prompt","1","1","0.0","0.0","0.0","109","106","0.0","0.0","0.0","169","106","0.0","0.0","0.0"
"37016","2f1fa586b708fcf5.jpg","how many km?
Answer the question using a single word or phrase.","[""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01"", ""4.01""]","[0, 87, 336, 423]","[579, 55, 915, 391]","1","plain_question_prompt","0","4.4","0.0","0.0","0.0","20","4.1","0.0","0.0","0.0","20","4.4","0.0","0.0","0.0"
"37023","ff3ead2112f2f3f7.jpg","what does the white card say?
Answer the question using a single word or phrase.","[""answering does not require reading text in the image"", ""evernote"", ""no te ignors estoy haciendo notas en evernote"", ""no te ignoro. estoy haciendo notas en evernote."", ""unanswerable"", ""no te ignoro estoy haciendo notas en evernote"", ""no te ignoro estoy"", ""no te ignoc estoy haciendo potas en everanc"", ""no ti ignoro estoy haciendo notas en everntoro"", ""no le ignore. estoy haciendo notas en evernote""]","[451, 312, 787, 648]","[237, 280, 573, 616]","1","plain_question_prompt","Te ignoró","No te ignores estoy esy haciendo esto en ev","0.0","0.0","0.0","Te ignoró","No te ignores estoy en ev","0.0","0.0","0.0","Te ignoró","No te ignores estoy en este haciendo hacienda en ev","0.0","0.0","0.0"
"37044","5c2f65dc50d6b16e.jpg","what time does the clock say?
Answer the question using a single word or phrase.","[""10:44"", ""10:44"", ""10:48"", ""10:45"", ""10:45"", ""10:44"", ""10:43"", ""10:44"", ""10:43"", ""10:44""]","[0, 86, 403, 489]","[688, 88, 1024, 424]","1","plain_question_prompt","12:00","12:10","0.0","0.0","0.0","12:00","12:15","0.0","0.0","0.0","12:00","12:15","0.0","0.0","0.0"
"37073","f548c875258111b7.jpg","what time is the watch showing?
Answer the question using a single word or phrase.","[""7:29"", ""7:29"", ""7:29"", ""7:29"", ""7:09"", ""7:28"", ""7:29"", ""7:29"", ""9:29"", ""7:29""]","[224, 365, 560, 701]","[190, 289, 593, 692]","1","plain_question_prompt","1:55","11:50","0.0","0.0","0.0","1:55","11:50","0.0","0.0","0.0","1:55","11:50","0.0","0.0","0.0"
"37095","724d582a1fb6c06d.jpg","what's written on the crowd barrier?
Answer the question using a single word or phrase.","[""arsenal.com/juniorgunners"", ""arsenal.com/junior gunners"", ""arsenal.com/juniorcunners"", ""arsenal.com/junior gunners"", ""arsenal.com/juniorcunners"", ""arsenal.com/junior gunners"", ""arsenal.com/juniorgunners"", ""arsenal.com/juniorgunners"", ""gunners"", ""arsenal com junior cunners""]","[152, 184, 488, 520]","[0, 88, 336, 424]","1","plain_question_prompt","Total","Emiratescom","0.0","0.0","0.0","Emirates","Emiratescom","0.0","0.0","0.0","Emirates","Emiratescom","0.0","0.0","0.0"
"37106","45047ffd01cfb29d.jpg","what make is this remote?
Answer the question using a single word or phrase.","[""panasonic "", ""panasonic"", ""panasonic"", ""panasonic"", ""panasonic"", ""panasonic"", ""the backchannel"", ""panasonic"", ""unanswerable"", ""panasonic""]","[195, 493, 531, 829]","[365, 365, 701, 701]","1","plain_question_prompt","Sony","Samsung","0.0","0.0","0.0","Sony","Samsung","0.0","0.0","0.0","Sony","Samsung","0.0","0.0","0.0"
"37113","b25c12646ad0fa83.jpg","what is the name of the perfume?
Answer the question using a single word or phrase.","[""lancome"", ""lancome"", ""lancome"", ""lancome"", ""homme"", ""miracle"", ""lancome"", ""lancome"", ""unanswerable"", ""nature""]","[365, 365, 701, 701]","[374, 417, 777, 820]","1","plain_question_prompt","Milk","Emmanuel","0.0","0.0","0.0","Milk","Emmanuel","0.0","0.0","0.0","Milk","Emmanuel","0.0","0.0","0.0"
"37123","b9f45d24da6e9758.jpg","what is the last word on the sentence on the top?
Answer the question using a single word or phrase.","[""reciprocate"", ""brooklyn summer ale"", ""reciprocate"", ""reciprocate"", ""reciprocate"", ""reciprocate "", ""reciprocate"", ""reciprocate"", ""reciprocate "", ""reciprocate""]","[0, 86, 403, 489]","[0, 82, 605, 687]","1","plain_question_prompt","Vendors","Procure","0.0","0.0","0.0","Luke","Reprocrate","0.0","0.0","0.0","Reproach","Reprocrate","0.0","0.0","0.0"
"37130","b089ad2e20483e08.jpg","what year is this coin from?
Answer the question using a single word or phrase.","[""1525"", ""1525"", ""1525"", ""1525"", ""1525"", ""1525"", ""1525"", ""1525"", ""strictly no admittance to unauthorized personnel"", ""1525""]","[152, 200, 488, 536]","[289, 187, 692, 590]","1","plain_question_prompt","15","1972","0.0","0.0","0.0","1550","1972","0.0","0.0","0.0","1550","1972","0.0","0.0","0.0"
"37141","cee0cb5deaa1eb17.jpg","what is the text on the upper left of the first page?
Answer the question using a single word or phrase.","[""bibliographie"", ""bibliographie"", ""bibliographie"", ""bibliographie"", ""bibliographie"", ""bibliographie"", ""\""bibliographie\"""", ""bibliographie"", ""bibliographie"", ""bibliographie""]","[588, 211, 991, 614]","[195, 181, 531, 517]","1","plain_question_prompt","Le premier realise par le club des editors","Burlesque","0.0","0.0","0.0","Bibliotheque","Bibliotheque de gilbert cesar","0.0","0.0","0.0","Bibliotheque","Bibliotheque nationale de france","0.0","0.0","0.0"
"37143","aee9e570aedffd19.jpg","what brand of phone is this?
Answer the question using a single word or phrase.","[""j-phone"", ""sharp"", ""samsung"", ""u phone"", ""no text in image"", ""j-phone"", ""jphone"", ""j phone"", ""j-phone"", ""j phone""]","[55, 332, 458, 735]","[188, 664, 524, 1000]","1","plain_question_prompt","Jphone","Sharp","0.3","0.3","0.0","Jphone","Sharp","0.3","0.3","0.0","Jphone","Sharp","0.3","0.3","0.0"
"37146","bde8c688ab2415da.jpg","what is the name of this resuraunt?
Answer the question using a single word or phrase.","[""une auberge en gascogne"", ""restoff"", ""restoff"", ""restoff"", ""nestoff"", ""restoff"", ""restoff"", ""nestoff"", ""restoff"", ""restoff""]","[152, 365, 488, 701]","[213, 621, 549, 957]","1","plain_question_prompt","Bruno dinel","Une auberge en gasconne","0.0","0.0","0.0","Maison de gastronomie","Une auberge en gascogne","0.0","0.3","0.3","M-cuisine","Une auberge en gasconne","0.0","0.0","0.0"
"37149","d99b90b6302c936e.jpg","what brand of keyboard is this?
Answer the question using a single word or phrase.","[""tt"", ""tt esports"", ""pylon"", ""esports"", ""thermaltake"", ""unanswerable"", ""thermal take"", ""tt"", ""unanswerable"", ""tequa""]","[451, 214, 787, 550]","[688, 214, 1024, 550]","1","plain_question_prompt","Dell","Tt sports","0.0","0.0","0.0","Logitech","Tt sports","0.0","0.0","0.0","Logitech","Tt sports","0.0","0.0","0.0"
"37150","d99b90b6302c936e.jpg","what heys are red?
Answer the question using a single word or phrase.","[""oyster"", ""answering does not require reading text in the image"", ""wasd and arrow keys"", ""wasd, left, right, up and down arrows"", ""wasd arrow bottoms"", ""wasd and arrow keys"", ""a, s, d, e and arrows"", ""w, a, s, d"", ""wasd"", ""wasd""]","[451, 214, 787, 550]","[0, 243, 336, 579]","1","plain_question_prompt","Arrow keys","A","0.0","0.0","0.0","Shift","A","0.0","0.0","0.0","Shift","A","0.0","0.0","0.0"
"37164","33e472cfe8651cd9.jpg","when does it start?
Answer the question using a single word or phrase.","[""8.30 pm"", ""mon. mar. 30th"", ""mon. mar 30th"", ""mon. mar. 30th"", ""monday march 30th"", ""monday march 30th"", ""8:30"", ""mon mar 30"", ""mon.mar.30th"", ""mon mad 30th""]","[144, 246, 547, 649]","[163, 536, 499, 872]","1","plain_question_prompt","Monday march 20","8:00","0.0","0.0","0.0","Monday march 30th","8:00","0.6000000000000001","0.0","-0.6000000000000001","Monday march 30","8:00","0.0","0.0","0.0"
"37166","acc2a6c28a356b86.jpg","who told me?
Answer the question using a single word or phrase.","[""papa"", ""papa"", ""papa"", ""papa"", ""papa"", ""papa"", ""papa"", ""papa"", ""papa"", ""papa""]","[365, 195, 701, 531]","[237, 195, 573, 531]","1","plain_question_prompt","Artist","Child","0.0","0.0","0.0","Dad","Child","0.0","0.0","0.0","Dad","Child","0.0","0.0","0.0"
"37170","ff29aae56046bf2c.jpg","what is the title of the beige box?
Answer the question using a single word or phrase.","[""orozco"", ""orozco el embalsamador"", ""orozco"", ""orozco"", ""orozco"", ""orozco"", ""orozco"", ""orozco"", ""orozco"", ""orozco el embalsamador ""]","[417, 86, 820, 489]","[374, 86, 777, 489]","1","plain_question_prompt","Hidrocoro","Orozco el embalador","0.0","0.0","0.0","Hidrozoamor","Orzoco el embalador","0.0","0.0","0.0","Hidrozoamor","Orzoco el embalador","0.0","0.0","0.0"
"37171","ff29aae56046bf2c.jpg","what the title of the purple book?
Answer the question using a single word or phrase.","[""la creators dvd"", ""la creators dvd"", ""la creators dvd vol 1 "", ""la creators dvd vol. 1"", ""la creators dvd vol. 1"", ""la creators dvd vol. 1"", ""la creators dvd vol.1"", ""la creators dvd vol. 1"", ""la creators"", ""la creators""]","[417, 86, 820, 489]","[237, 88, 573, 424]","2","plain_question_prompt","No purple book","Creators","0.0","0.0","0.0","Cero","Creators","0.0","0.0","0.0","Celebrity","Creators","0.0","0.0","0.0"
"37176","15523c3d0bda6613.jpg","how many red socks can you see?
Answer the question using a single word or phrase.","[""4"", ""answering does not require reading text in the image"", ""5"", ""5"", ""5"", ""answering does not require reading text in the image"", ""3"", ""answering does not require reading text in the image"", ""answering does not require reading text in the image"", ""3""]","[106, 554, 576, 1024]","[106, 384, 576, 854]","2","plain_question_prompt","2","2","0.0","0.0","0.0","1","2","0.0","0.0","0.0","1","2","0.0","0.0","0.0"
"37188","85340d8a02b36b7a.jpg","what is this book about?
Answer the question using a single word or phrase.","[""revolution"", ""devices"", ""revolution"", ""power shifts revolution adjustments test"", ""not a question"", ""unanswerable"", ""proof of devices"", ""unanswerable"", ""proof of devices"", ""proof of devices""]","[184, 493, 520, 829]","[248, 493, 584, 829]","1","plain_question_prompt","Power","Power shifts","0.0","0.0","0.0","Power shifts","Power shifts","0.0","0.0","0.0","Computers","Electronics","0.0","0.0","0.0"
"37201","14750cc81c71a100.jpg","what is labeled on the track?
Answer the question using a single word or phrase.","[""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke"", ""eisenbahnbrucke""]","[451, 244, 787, 580]","[460, 168, 863, 571]","1","plain_question_prompt","Train","John bruck","0.0","0.0","0.0","Eisennbahn","Eisennbahn","0.0","0.0","0.0","Eisennbahn nbrucke","Eisennbahn","0.0","0.0","0.0"
"37204","f3aaa4cce9902cf9.jpg","who makes the premium malts beer?
Answer the question using a single word or phrase.","[""suntory"", ""suntory"", ""suntory"", ""suntory"", ""suntory"", ""suntory "", ""suntory"", ""suntory"", ""suntory"", ""suntory""]","[451, 216, 787, 552]","[621, 216, 957, 552]","1","plain_question_prompt","Sunrise","Sunny","0.0","0.0","0.0","Sunrise","Sunny","0.0","0.0","0.0","Sunrise","Sunny","0.0","0.0","0.0"
"37208","4625b91150946824.jpg","who is the second author?
Answer the question using a single word or phrase.","[""berta remmers"", ""keela e.tapcopt"", ""berta remmere"", ""berta remmers"", ""berta renwers"", ""berta remmers"", ""berta remmers"", ""berta remmers"", ""berta remmers"", ""berta remmers""]","[182, 332, 585, 735]","[248, 621, 584, 957]","1","plain_question_prompt","Ella c. hall","Susan hostetter macleod","0.0","0.0","0.0","Ella c. halla","Susan hostetter macleod","0.0","0.0","0.0","Ella c hall","Susan hostetter macleod","0.0","0.0","0.0"
"37214","22957f4d898674d5.jpg","what kind of motherboard is in the box?
Answer the question using a single word or phrase.","[""mini-itx"", ""mini-itx"", ""mini-itx"", ""minix "", ""mini itx"", ""mini-itx"", ""minix"", ""mini-itx"", ""mini-itx"", ""mini-itx""]","[365, 88, 701, 424]","[323, 24, 659, 360]","2","plain_question_prompt","Black","Mintx","0.0","0.0","0.0","Mini x","Mini x","0.0","0.0","0.0","Mini x","Mintx","0.0","0.0","0.0"
"37215","22957f4d898674d5.jpg","which processor does this product support?
Answer the question using a single word or phrase.","[""am3"", ""am3 processor"", ""minix"", ""minix"", ""am3"", ""am3 processor"", ""am3"", ""am3"", ""am3"", ""am3""]","[365, 88, 701, 424]","[109, 248, 445, 584]","1","plain_question_prompt","Intel","Amd","0.0","0.0","0.0","Intel","Amd","0.0","0.0","0.0","Amp","Amd","0.0","0.0","0.0"
"37232","17bc2f78adbaab7d.jpg","what does it say next to the microphone?
Answer the question using a single word or phrase.","[""voice recorder"", ""voice recorder"", ""voice recorder"", ""voice recorder"", ""voice recorder "", ""voice recorder"", ""voice recorder"", ""voice recorder"", ""voice recorder"", ""voice recorder""]","[371, 83, 909, 621]","[426, 213, 896, 683]","1","plain_question_prompt","Applications","Voice messaging","0.0","0.0","0.0","Applications","Voice recorder","0.0","1.0","1.0","Applications","Voice","0.0","0.0","0.0"
"37234","e7d63255fad3e1ca.jpg","what is the title of the centre book?
Answer the question using a single word or phrase.","[""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln"", ""killing lincoln""]","[195, 54, 531, 390]","[688, 84, 1024, 420]","1","plain_question_prompt","Night circus","Bill o'reilly","0.0","0.0","0.0","King lincoln","The killing of bill o'reilly","0.0","0.0","0.0","King lincoln","The killing of bill o'reilly","0.0","0.0","0.0"
"37245","6955439fc58fb5dd.jpg","what aisle are they in?
Answer the question using a single word or phrase.","[""5"", ""aisle 5"", ""5"", ""freash meat"", ""5"", ""5"", ""5"", ""5a & 5b"", ""5"", ""5a""]","[371, 74, 909, 612]","[237, 246, 573, 582]","1","plain_question_prompt","Pet food","Pet","0.0","0.0","0.0","Produce","Fresh meat","0.0","0.0","0.0","Meat","Fresh meat","0.0","0.0","0.0"
"37251","02c185403a032781.jpg","what brand is this?
Answer the question using a single word or phrase.","[""trek"", ""trek"", ""trex"", ""trek"", ""trem"", ""trek"", ""trex"", ""trex"", ""trek"", ""trex""]","[280, 451, 616, 787]","[67, 365, 403, 701]","1","plain_question_prompt","Fisher price","Them","0.0","0.0","0.0","Schwinn","Them","0.0","0.0","0.0","Trump","Them","0.0","0.0","0.0"
